-1.680120025382085,-0.14849234786624804
-1.7012944645830663,-0.11811860461332066
-1.7251080784114468,-0.108595213691463
-1.6436120523516193,-0.4238503447648577
-1.7092309025170433,-0.966591304590984
-2.3341844471095428,-1.5387405507887986
-2.6754465701209784,-1.5819070548745966
-3.19909064236074,-2.074437322697114
-3.595335754495177,-2.414114861782534
-3.7058116057852764,-2.2687140402156283
-3.3823441002285173,-1.6617119164079512
-2.8717860330375315,-2.4664432708024178
-1.7834752324844876,-2.0548443234990565
-1.0691438424098547,-1.095928668625427
-0.436116850092054,-0.4223106092733496
-1.2955889133568337,0.5292113766770157
-2.7763730744509663,0.6208112541385948
-2.9060706234150717,0.6795608306174697
-3.0057537074719236,0.6422594829627648
-3.051802415565068,0.7725281024281948
-2.494207635722355,0.7885696298958826
-2.628114532373432,0.22872188073952746
-2.390212520416816,0.7003917776101184
-1.170156141788766,1.037567742792113
0.3096116357272971,1.025017347079379
3.459568463350169,1.7489274985640266
9.796565187135116,0.8634640754951626
17.414087516562777,-1.8316741303414703
24.196419066429147,-4.3806974007022745
29.93746732319575,-3.8152295996246495
35.148424075103016,-3.0597479427211187
39.36546652924976,-2.4729502463324966
44.59654020406352,-1.520532793365753
51.058461014409204,-1.8765376603644504
58.602931493231964,-1.5370064562668215
64.5839600968493,-0.724336195815385
70.61952951357479,0.8865999997646269
75.72999074843524,1.7731090537651018
81.1592496656716,3.4641825526654686
82.87117019337023,3.890270981880335
82.60707991807949,3.4162757957344567
82.48309293931972,3.0309413778931518
81.80503501031303,2.8763843958953874
78.56321193056608,1.925409257346594
73.1217516305659,1.9223164707298512
67.23420657956187,1.8685830572970008
60.95434540187044,2.359090349407561
52.71082190257169,1.9494555423742246
44.500919241087566,0.653268716488867
37.38943630810703,-0.32619276765434374
31.31492504938284,-0.9760939113968516
26.579805301088076,-2.0770843494173006
21.35769118108588,-2.925510255760229
14.98499803741665,-3.0785559826910007
7.297341789359393,-3.0280974777368392
1.6199581360420614,-2.528084723062671
-2.9679846418435614,-2.0179783062700976
-6.115959483168494,-1.895526493411756
-7.858084322361931,-1.8191857911991625
-9.711170412183732,-1.4600664588375543
-10.180823754630111,-0.687126051699009
-10.325621412070175,-0.26647791863021253
-10.02562208823215,-0.10333997343184124
-8.757710643273121,-0.04085075650626828
-5.442237821827932,0.3252931574588769
0.46283854511179845,1.0668132790676526
8.01264360188232,2.3157117410004666
16.432165709524888,3.8515498789046596
24.09518664513797,4.681141846502012
31.31595600438509,5.439871070593604
36.305473402072614,4.746927927817791
41.030995421618314,3.0114316409508195
46.613498273182636,2.3965994005116076
53.25872682687605,2.443750915681692
59.710551718265485,2.7097797352760487
65.82981945970982,3.172521861978141
71.57622278949185,3.3481764750716176
77.83750554653822,4.153833750624829
82.31593132338585,3.8600985272655457
84.76904004164705,3.962911870973416
86.38752373746657,4.521731069930175
86.65865941428409,4.655291195987996
85.93324998480125,4.603202460755991
83.63880964815003,4.008009099653653
80.63505302076786,4.058699429658337
74.91657594568312,3.985334474851108
67.53229427882462,2.7278072428911906
58.87306027517981,2.224875727166472
