22.485475635736655,2.860618474737799
27.291404415464555,2.4015122847793138
32.67817004924121,2.4335547388907934
38.42973852338311,2.015047154713408
45.35070049879597,2.4113303391758976
52.30603066711254,3.297096972829501
61.035047223675384,4.175377360964373
68.88281584117307,-8.402880379781688
76.18347431353148,-19.398171205861473
83.1720282703998,-7.959870800216311
87.39991304361003,-35.616157622694224
91.10761259714258,-69.7247830197583
93.20344540629858,-94.1386566117281
95.09743925637478,-94.93605032490397
96.2936041535917,-112.72784166290286
95.27304555329299,-110.79978721951828
92.85258237468553,-90.830013512095
87.37465762508049,-68.4516072796381
81.75551715204647,-48.09768541105019
74.26035577902442,-36.29639194268396
63.24700760723443,-25.524255187562687
55.33897901744875,-19.92978030709168
45.190361414062814,-14.924583171250381
36.904247823975936,-11.851927980922708
29.621156392994248,-9.477665854532727
23.900003005086994,-8.303815165085808
19.47159215670639,-7.424128214977968
15.03718415530459,-6.7994540447486775
12.011368096951273,-5.888751478162196
9.170665562522583,-5.421261508288779
7.422260019832402,-4.55482894516914
6.340592027668815,-4.190481611307777
6.229824235532306,-3.5605905017667223
7.138112127192226,-2.8876839661791625
9.120395473736972,-3.0729817843022964
12.58915693689978,-2.6334574768454515
19.257492814947778,-3.0191310822384643
28.024595143260257,-2.9966919627385606
35.0803781200373,-2.95417417971516
40.69129396735909,-3.6241236460284587
46.25923840540846,-5.19558812894519
52.53442415468306,-7.502863056805204
62.45738055024078,-22.99893670118355
70.99852294987657,-54.127279369928694
79.18902974322559,-85.5258337405529
86.08175708605526,-91.18924450049701
90.95826407199378,-69.98210318698433
95.07290441395423,-97.4406656406317
98.25107687916574,-112.68628482878857
100.37398159925506,-130.84056476503469
97.96328783226036,-113.06280194576634
95.47286822555226,-98.28878047096796
91.13270763976512,-75.08270278670038
83.62938429766571,-53.96911438071445
73.40203716748755,-39.84679421905284
62.39742297274612,-30.88035052499049
51.52263048372443,-21.663678168056382
43.28036093806975,-16.24377968619596
34.664640690817365,-11.467298307662967
28.35573525185405,-8.977407453518973
21.217442085251346,-6.795739224432227
16.639613230881796,-5.762480680886808
13.058160234356517,-5.037403100293336
10.832661139185639,-4.6480637581081625
8.560008185181436,-3.757849450933403
6.7477268729947335,-3.056439451425587
5.998528125398425,-1.8605166821594972
7.362369885761145,-1.3824536500397375
10.892009192802792,-1.382590237756549
20.004276462760185,-1.7749739950149352
27.502247768968793,-1.5006981544754625
36.12653811599376,-0.7646180840302497
44.39271710608211,-1.4264549457829423
52.98151946949608,-3.6344591631655554
62.3979987677539,-8.204442988245422
70.97776366003266,2.9028099578824995
79.82214883397417,15.292105645822193
85.66899760313598,51.62992113353264
89.6800505988559,48.940714805540445
91.58304183235816,47.61519776244779
92.47665424219974,-5.917567509759039
94.13181155888402,9.545004899542391
95.62036202269057,23.52730336273317
94.65849428153493,-6.9891027714206695
90.42108191053512,-4.833414239336503
87.41876775471825,-9.646269203072494
82.55071741584536,-7.452823002142319
76.36436321067296,-6.0957207758586405
67.05552581697039,-4.263948516231016
59.50019329482758,-3.052809102045242
51.316220274966184,-2.3357055684584855
43.20745058074061,-2.08788048981137
36.445917139729,-2.2587444640548537
28.643026490630618,-1.93822194222707
23.026360242541042,-1.7224352839691908
18.52126321846307,-1.8663654905332554
15.120008440221927,-2.115542038982638
11.89353516686536,-2.3490275257047317
9.673916044191547,-2.6521755923431125
8.001448103098381,-3.370934006927816
7.032741187025455,-3.668644431147227
6.556547201604339,-2.8500098112161347
7.079682041907731,-1.8603305885751233
6.47595300629035,-1.899362510844487
6.421878542580992,-1.2560984474828663
6.746000766505804,-0.13282256605021858
6.363094218837627,0.26285025343997215
5.910488534849641,0.500553656415958
5.800542758011726,0.7009880477342167
5.69065903243875,0.7076753290626114
5.740512255404349,1.4011939525039814
